src_id,tag_id
异位性皮炎,鸡肝
老年痴呆,干腌菜
扁平足,杏仁
脑挫裂伤,猪肉(肥)
小儿急性化脓性关节炎,白砂糖
面瘫唇肿裂纹舌综合征,啤酒
病毒性结膜炎,白酒
胫骨髁骨折,啤酒
乳腺腺病,干腌菜
软组织肉瘤,淡菜(鲜)
小儿期前收缩,白砂糖
晶体异位和脱位,白酒
多发性肌炎和皮肌炎伴发的精神障碍,鸡肝
髌骨不稳定,杏仁
小儿病毒性肺炎,鸭肉
埃莱尔-当洛综合征,鸭血(白鸭)
麻黄碱中毒,赤小豆
门脉高压性肠病,田螺
坐骨疝,蜂蜜
男性生殖腺机能减退症,赤小豆
盲肠扭转,白酒
强直性脊柱炎性巩膜炎,白酒
小儿尿路梗阻,花生（炒）
不完全性肠梗阻,绿豆
扭转痉挛,咸鱼
外伤后颅内积气,螃蟹
窦性心律失常,螃蟹
结肠类癌,田螺
甲状旁腺功能减退症,鸡肝
血管网织细胞瘤,白扁豆
输卵管畸形,白扁豆
先天性肌性斜颈,面肥
外伤性颈内动脉海绵窦瘘,白扁豆
脑神经损伤,香肠
急慢性肝炎,鸭肉
下颌下隙感染,赤小豆
中毒性眩晕,腐竹
小儿过敏性紫癜,花生仁（炸）
夏伊-德雷格综合征,螃蟹
妊娠合并宫颈癌,啤酒
肛肠病,鸭蛋
妊娠合并子宫肌瘤,啤酒
头痛,杏仁
真菌过敏症,虾米
聚合性痤疮,啤酒
脊椎骨髓炎,面肥
颅脑先天畸形,咸鸭蛋
妊娠合并血栓性疾病,白酒
变态反应性结膜炎,杏仁
臀先露,辣椒(青、尖)
前庭神经炎,芝麻
人工性荨麻疹,海参
小儿药物变态反应,白砂糖
靶样含铁血黄素沉积性血管瘤,啤酒
器械性食管损伤,啤酒
疱疹性口腔炎,辣椒(青、尖)
穿透性角膜移植术所致青光眼,啤酒
脐炎,啤酒
盆腔肿瘤,鸭血(白鸭)
离位皮炎,沙丁鱼
三高症,鸭血(白鸭)
老年性昏迷,鸭血(白鸭)
气管及食管异物,腐竹
黄斑病变,肥膘肉
足癣,鸭肉
红眼病,鸡肝
舌下神经损伤,蛏子
类癌综合征,黑豆
经前期综合征,白酒
肾盂肾炎,鹿肉
接触性荨麻疹,白酒
周期性动眼神经麻痹,啤酒
原发性小血管炎性肾损害,鹿肉
小儿色素荨麻疹,白扁豆
肛门瘙痒症,白扁豆
劳力性心绞痛,白酒
银屑病,白酒
骶骨骨折,绿豆
酒胀,田螺
共同性外斜视,白扁豆
肠病性肢端皮炎,绿豆
妊娠期甲状腺功能亢进,淡菜(鲜)
强迫性障碍,白扁豆
心包间皮瘤,白酒
先天性食管重复,白酒
慢性阻塞性肺疾病,田螺
外伤后脑脂肪栓塞,白扁豆
甲状腺功能减退症,腐竹
脑膨出和脑脊膜膨出,鸡蛋黄
局限型间皮瘤,白酒
肺炎链球菌性肺炎,松子仁
梅毒性巩膜炎,螺丝菜
鼻窦粘液囊肿,鸭血(白鸭)
水疱性远端指炎,白砂糖
溃疡病穿孔,鹿肉
病毒性结膜炎,啤酒
神经性阳痿,咖啡
丙酮酸激酶缺乏症,白砂糖
真菌性巩膜炎,咸鸭蛋
胃泌素瘤,南瓜子仁
腺病毒性肠炎,啤酒
臀肌挛缩症,田螺
小儿膀胱-输尿管反流综合征,白酒
大网膜粘连综合征,虾皮
老年人急性左心衰竭,白酒
婴儿肠痉挛,黄酒
卵巢恶性腹膜间皮瘤,螺丝菜
惊风,鸭血(白鸭)
便血,江米酒
皮层性多汗症,啤酒
创伤性口炎,腐竹
肠道病毒所致各系统感染,白酒
小儿急性胆囊炎,芝麻
小儿隐睾症,绿豆
病毒性睑皮炎,杏仁
夜间哮喘,赤小豆
妊娠合并子宫肌瘤,江米酒
阿米巴性宫颈炎,啤酒
痢疾,鸭肉
酒胀,沙丁鱼
缺血性肝炎,白果（鲜）
色盲,白酒
创伤性骨髓炎,虾皮
小儿流行性感冒,白扁豆
第三脑室肿瘤,白酒
小儿先天性肺囊肿,白酒
肌膜炎,红辣椒
小儿坏死性龈口炎,白砂糖
慢性输卵管卵巢炎,赤小豆
外耳道乳头状瘤,绿豆
脉络膜黑色素瘤,干腌菜
妇科综合,白酒
丹毒,赤小豆
裂谷热,啤酒
肠系膜肿瘤,绿豆
浸淫疮,腐竹
病毒性咽炎,花生
双颌前突,白扁豆
卵巢浆液性肿瘤,绿豆
十二指肠先天性缺如、闭锁和狭窄,黑豆
老年人胆石症,田螺
电解质紊乱,赤小豆
克雷白杆菌属感染,鸡肝
鲍恩病,黑豆
小儿血友病,白砂糖
胸壁静脉炎,杏仁
小肠腺癌,螃蟹
小儿球形细胞脑白质营养不良,螃蟹
肱骨髁间骨折,咸鸭蛋
阴囊湿疹,白酒
神经卡压综合征,干腌菜
小儿脾大,白扁豆
蜂螫伤,赤小豆
单纯性乳腺增生症,鹿肉
结肠损伤,白果（鲜）
膀胱结核,花生仁（炸）
老年人血栓性疾病,白酒
葡萄球菌中毒性休克综合征,白酒
糖尿病性周围神经病,白砂糖
乳泣,田螺
银屑病,赤小豆
外阴炎,海螺
附件炎,田螺
小儿铅中毒,白砂糖
胆囊管综合征,杏仁
小肠系膜损伤,青豆
眩晕症,白酒
脾-肝综合征,白果（鲜）
反流性肾病,鸭血(白鸭)
抽动障碍,白扁豆
纤维性骨炎,鸡爪
热痹,海虾
露阴癖,啤酒
心尖肥厚型心肌病,白酒
脚气病,杏仁
前庭大腺脓肿,辣椒(红、尖、干)
焦油性黑变病,鹿肉
急性化脓性鼻窦炎,杏仁
慢性结肠炎,三文鱼
白内障,鸭血(白鸭)
内分泌病,鸭肉
高血压病伴发的精神障碍,啤酒
呼吸道合胞病毒感染,栗子（熟）
进行性肌营养不良症,田螺
肥大性龈炎,腐竹
高血压眼病,绿豆
阴道囊肿,大葱
化脓性甲沟炎,白酒
尿毒症性心肌病,白酒
蛋白质-能量营养不良,啤酒
小儿药物性肾损害,田螺
弥散性血管内凝血,啤酒
骨肉瘤,白扁豆
主动脉瓣关闭不全,银鱼
血胸,猪油（板油）
药物性呼吸衰竭,赤小豆
喉气管食管裂,啤酒
瞀瘛,鸡肝
痹证,咸鱼
肛周脓肿,腐竹
急性心肌梗死,干腌菜
局部麻醉药中毒,南瓜子仁
妊娠性哮喘,啤酒
小儿播散性脂肪肉芽肿综合征,海参
放射病,白酒
外阴神经纤维瘤,鸡爪
上呼吸道感染,猪里脊肉
间质性肺炎,鸭肉
跖趾关节痛,白扁豆
牙龈炎,核桃
过劳肥,猪肉(肥)
精索静脉曲张,腐竹
老年人消化性溃疡,白酒
先天性心包缺如或缺损,红葡萄酒
头皮撕脱伤,鸭血(白鸭)
柯萨奇病毒和埃可病毒感染,赤小豆
病毒性肠炎,白扁豆
外伤后颅内积气,白酒
滑囊炎,干腌菜
原发性痛经,咸鸭蛋
先天性脊柱侧凸,啤酒
内分泌失调,白扁豆
狂犬病,干腌菜
酒精性肝硬化,鸭蛋
梅毒性角膜病变,螃蟹
膝关节退行性病变,香菜
胆碱能性荨麻疹,鱼腥草
包茎,咸鸭蛋
脑血栓,河虾
高锰酸钾中毒,啤酒
变性近视的脉络膜萎缩,啤酒
小儿丁型病毒性肝炎,白扁豆
下肢静脉血栓形成,啤酒
巨细胞病毒性肺炎,田螺
镍及其化合物引起的皮肤病,蛏子
隐匿性肾小球肾炎,鹿肉
灰指甲,鸡肝
肌萎缩性侧索硬化,啤酒
真菌性甲沟炎,干腌菜
回旋形线状鱼鳞病,干腌菜
抑郁症,赤小豆
惊恐症,白酒
慢惊风,鸡血
巩膜炎,白扁豆
复发性风湿病,核桃
一氧化碳中毒后迟发性脑病,鸭血(白鸭)
阴囊潮湿,赤小豆
听力障碍,干腌菜
肛门直肠周围脓肿,腐竹
肾虚眩晕,鸭血(白鸭)
小儿亚硝酸盐中毒,花生（炒）
口周湿疹,绿豆
支气管肺炎,白扁豆
皮脂腺囊肿,啤酒
乳腺叶状囊肉瘤,黄酒
食管狭窄,螃蟹
试管婴儿,鸭肉
慢性颈部软组织损伤,干腌菜
原发性阿米巴脑膜脑炎,羊油
麦胶性肠病,南瓜子仁
结核性脓胸,猪油（板油）
阿米巴肠病,白扁豆
乳腺导管扩张症,田螺
遗传性肾炎,田螺
洁癖,白酒
血栓性静脉炎,干腌菜
尘螨过敏,洋葱
釉质发育不全,杏仁
小儿原发性肾病综合征,鹿肉
药物性牙龈增生,螃蟹
链球菌感染后的急性肾小球肾炎,白扁豆
脊柱骨折,鸭蛋
小儿大肠杆菌肠炎,赤小豆
着色芽生菌病和暗色丝孢霉病,啤酒
神经系统的放射性损伤,白酒
下肢交通静脉瓣膜关闭不全,啤酒
老年静脉血栓症,鹿肉
下疳样脓皮病,螃蟹
痧气,海虾
耳硬化症,鸭血(白鸭)
肛门外伤,啤酒
热射病,海虾
溶血性黄疸,蛤蜊
异常血红蛋白病,啤酒
睾丸囊肿,海参
股骨髁骨折,腐竹
小儿先天性肺囊肿,啤酒
卵巢透明细胞肿瘤,干腌菜
内眦赘皮,鸭血(白鸭)
慢性淋巴细胞性甲状腺炎,白酒
小儿血栓性血小板减少性紫癜,花生（炒）
慢性硬脑膜外血肿,鸡翅
胰胆汁综合征,咸鸭蛋
肺气肿,羊肉(瘦)
幽闭空间恐惧症,白酒
肠系膜动脉瘤,干腌菜
麻疹,赤小豆
颞下间隙感染,白扁豆
焦油性黑变病,虾皮
角膜病,白扁豆
拟除虫菊类农药中毒,白酒
甲状舌囊肿及瘘管,白扁豆
鼻咽肉瘤,鸭血(白鸭)
先天性肝囊肿,啤酒
扁桃体炎,沙丁鱼
女性性早熟,干腌菜
人蠕形螨病,鸡肝
神经源性膀胱,杏仁
单心室,鲮鱼罐头
龟头癌,红辣椒
肾皮质脓肿,白酒
纯植物神经功能衰竭,白酒
晶状体脱位所致青光眼,鸡肝
小儿神经皮肤综合征,白扁豆
疖,泥鳅
先天性尺桡骨性连接,鹅肉
结肠癌,绿豆
先天性仰趾外翻足,面肥
真菌过敏症,赤小豆
包皮龟头炎,白酒
阴茎异常勃起,啤酒
过敏性咽炎,白酒
脑膜肉瘤,绿豆
髂骨取骨后盆侧腹壁疝,咸鱼
膀胱气痛,虾皮
小儿先天性斜颈,白砂糖
产后伤食,三文鱼
内脏利什曼病,白酒
肛门息肉,姜
髌腱断裂,杏仁
单纯性脊柱结核,绿豆
颈部淋巴结结核,啤酒
小儿休克,白砂糖
结核性脓胸,猪小排（猪肋排）
癌性神经肌病,公鸡
交感性眼炎,鸭血(白鸭)
遗精,芝麻
疟疾,白扁豆
脉络膜裂伤,赤小豆
包皮过长,江米酒
慢性黏膜皮肤念珠菌病,绿豆
颞骨骨折,腐竹
幽闭空间恐惧症,咖啡
病毒性肠炎,沙丁鱼
肛瘘,啤酒
先天性跖骨内收畸形,鸭血(白鸭)
嗜血流感杆菌的皮肤感染,田螺
库欣综合征,白扁豆
失血性休克,螃蟹
远视,白酒
小儿血管瘤血小板减少综合征,白扁豆
嵌顿性腹股沟斜疝,啤酒
咽肌痉挛,杏仁
鼻咽癌的眼部病变,黑豆
下肢静脉血栓形成,红葡萄酒
小儿窦性心律失常,腐竹
热伤风,海虾
便秘,杏仁
骨瘤,啤酒
药物性耳聋,腐竹
卵巢早衰,虾皮
肾病,杏仁
肝动脉瘤,啤酒
血管肉瘤,猪油（板油）
小肠扭转,啤酒
胃恶性淋巴瘤,螃蟹
舌甲状腺,白扁豆
结核性膀胱自发破裂,腐竹
泌尿生殖系支原体感染,鸡蛋黄
低氯性碱中毒,鸭蛋
小儿先天性高氨血症,啤酒
甲状腺结节钙化,辣椒(青、尖)
外耳道乳头状瘤,田螺
童年情绪障碍,海螺
传染性红斑,白酒
心源性休克,啤酒
婴幼儿外阴阴道炎,鸡爪
骶髂关节扭伤或半脱位,鸡肝
肺栓塞和肺梗死,啤酒
无痛性心肌梗死,螃蟹
表皮样囊肿,赤小豆
肺结节,辣椒(红、尖、干)
女性性高潮障碍,干腌菜
泛细支气管炎,红辣椒
小儿软骨发育不全,白砂糖
吩噻嗪类抗精神病药物中毒,白扁豆
前列腺脓肿,白酒
胃内异物,蛤蜊
老年性外阴萎缩,猪脑
手干裂,大葱
结膜炎,杏仁
急性出血性结膜炎,白酒
断肢再植,腐竹
先天性主动脉瓣下狭窄,鸡肝
巨大儿,咸鸭蛋
金黄色葡萄球菌脑膜炎,鸡蛋黄
小儿维生素A缺乏病,白扁豆
妊娠合并白血病,螃蟹
皮质性遗忘症,白扁豆
急性胃粘膜病变,黑豆
喉刺伤,螃蟹
慢性附睾炎,黑豆
发热伴血小板减少综合征,辣椒(红、尖、干)
老年癌症病人的急性感染,杏仁
表演型人格障碍,蛤蜊
宫颈外翻,螺丝菜
腓骨近端骨折,白扁豆
骨癌,白扁豆
应激性溃疡,干腌菜
智力低下,鸭血(白鸭)
蛛网膜下腔出血,赤砂糖
十二指肠炎,白酒
毛胚细胞瘤,白酒
过敏性荨麻疹,泡椒
胰石症,黄酒
体癣,草鱼
小儿屏气发作,花生（炒）
单纯疱疹,鹿肉
流感嗜血杆菌肺炎,淡菜(鲜)
肠痉挛,啤酒
腭咽闭合不全,鸭血(白鸭)
闭合性脊髓损伤,啤酒
老年褥疮,田螺
癌肿性关节炎,干腌菜
胰腺囊腺癌,腐竹
特发性面神经瘫痪,红葡萄酒
猛兽伤,鸡肝
良性肿瘤,咖啡
腓总神经损伤,红葡萄酒
食管梅毒,鸭肝
残胃淋巴瘤,啤酒
脑梗死,鸭肝
铁尘肺,啤酒
先天性小肠闭锁和肠狭窄,啤酒
盲袢综合征,啤酒
半乳糖血症,麦芽糖
脑垂体腺瘤,草鱼
外伤性低颅内压综合征,松花蛋（鸭蛋）
积滞,沙丁鱼
低血糖,白酒
遗传性乳光牙,白扁豆
小儿苯丙酮尿症,螃蟹
系统性红斑狼疮性巩膜炎,黑豆
成人斯蒂尔病,白酒
老年性癫痫,田螺
肝外胆管损伤,鹌鹑蛋
腰部慢性劳损,白酒
结核性脑膜炎,白砂糖
排卵障碍,啤酒
肠道血管畸形,绿豆
慢性细菌性前列腺炎,白酒
耻骨直肠肌综合征,黑豆
肛肠病,螃蟹
颠茄碱类植物药物中毒,虾皮
舌扁平苔藓,腐竹
血清性荨麻疹,海鳗
骨化性肌炎,白酒
老年人骨质疏松,淡菜(鲜)
耻骨结核,腐竹
老年人肝硬化,田螺
穿透性心脏外伤,咸鸭蛋
暴发性紫癜,啤酒
先天性髋内翻,白扁豆
甲状腺功能减低所致贫血,黑豆
缺血性视神经病变,田螺
急性单纯性胃炎,白果（鲜）
老年人低钙血症,鸭血(白鸭)
妊娠合并子宫肌瘤,黄酒
病毒性胃肠炎,赤砂糖
血管神经性水肿,鹅肉
风疹,松子仁
痛风和高尿酸血症,杏仁
内脏血吸虫炎,干腌菜
登革热,猪肉皮
寄生虫病,鸭血(白鸭)
心理疾病,龙虾
乳房纤维瘤,啤酒
外阴包涵囊肿,辣椒(红、尖、干)
输卵管炎,腐竹
三痹,海虾
意识障碍,田螺
心肌梗死后心包炎,绿豆
髌骨骨折,母鸡
肠扭转综合征,白酒
第一掌骨基部骨折,杏仁
阑尾肿瘤,鹿肉
法洛三联症,鸭肉
手足癣,啤酒
口腔黏膜白斑,鹿肉
乳管内乳头状瘤,干腌菜
小儿过敏性紫癜肾炎,螺丝菜
肺炎,白扁豆
等孢球虫病,花生仁（炸）
感染性肋软骨炎,白扁豆
小儿维生素D缺乏性佝偻病,咸鸭蛋
胫骨内髁骨软骨病,啤酒
氯气中毒,啤酒
乳腺脂肪肉瘤,白酒
毛囊性黏蛋白病,白酒
内分泌性肌病,干腌菜
传染性湿疹样皮炎,猪脑
室性心律失常,鸭肉
吻合口溃疡,白酒
蝶骨嵴脑膜瘤,黑豆
乳糜腹,白酒
二尖瓣和主动脉瓣的疾患,白酒
小儿肥胖性生殖无能综合征,白扁豆
性变态,杏仁
单纯性肾囊肿,啤酒
骨血管内皮细胞瘤,绿豆
毒瘾,干腌菜
营养不良,啤酒
细菌性心包炎,黄酒
皮肤病,田螺
胃溃疡出血,羊油
复发性腹股沟疝,核桃
嗜酸性细胞胃肠炎,白果（鲜）
性功能障碍,腐竹
孤独症谱系障碍,大葱
过敏性肺炎,蟹黄
白发,咸鱼
先天性副肌强直症,红葡萄酒
慢性乳头状溃疡性脓皮病,田螺
向颈段脊髓供血的根动脉缺血症候群,白酒
小脑梗塞,肥膘肉
水杨酸类中毒,绿豆
肾脏疾病伴发的精神障碍,杏仁
口糜,田螺
遗传病,鸭肉
白塞病性巩膜炎,鸡蛋
月状骨骨软骨病,干腌菜
Shy-Drager综合征,白酒
小儿单纯肺动脉口狭窄,螃蟹
不孕不育,田螺
小儿龋病,赤砂糖
创伤性骨化性肌炎,黑豆
鼻神经胶质瘤,啤酒
无精症,江米酒
流行性斑疹伤寒,螃蟹
乳腺癌肉瘤,白酒
埃利希体病,花生仁（炸）
骨肿瘤,白扁豆
睾丸炎,江米酒
脑震荡,鹅肉
小儿先天性面肌双瘫综合征,咸鱼
盆腔炎,蛏子
疱疹样皮炎,田螺
小儿消化性溃疡,干腌菜
精神发育迟缓,黑豆
结膜充血,猪小排（猪肋排）
根尖周病,白扁豆
金黄色葡萄球菌肺炎,猪小排（猪肋排）
细菌性阴道炎,鹿肉
间质性膀胱炎,白扁豆
淀粉样变病,白酒
老年人上消化道出血,蛏子
急性播散性脑脊髓炎,鸡肝
肝厥,鸡肉
表皮松解性棘皮瘤,鸡蛋黄
物理性变应性,鸡心
阴虚,辣椒(青、尖)
内分泌病,鸭蛋
睾丸肿瘤,绿豆
多发性大动脉炎,羊油
膀胱鳞状细胞癌,鹿肉
脊椎化脓性骨髓炎,绿豆
胆囊胆固醇沉着症,绿豆
脑外伤伴发的精神障碍,绿豆
结膜炎,绿豆
虫咬皮炎,杏仁
网膜肿瘤,绿豆
尿路梗阻,白扁豆
阴囊湿疹,杏仁
维生素B2缺乏病,啤酒
抽搐与惊厥,鹿肉
劳力性心绞痛,大葱
血吸虫病,螃蟹
肝气不舒,辣椒(红、尖、干)
脑发育不良,鸭蛋
小儿纤维性骨营养不良综合征,白砂糖
桡管综合征,啤酒
艾滋病,赤小豆
白喉,鸭血(白鸭)
脑型肺吸虫病,鸡肝
气管肿瘤,白扁豆
毒蕈中毒,鹌鹑蛋
心肌梗塞并发左心室室壁瘤,杏仁
前庭大腺癌,羊油
小儿金黄色葡萄球菌肺炎,猪油（板油）
淋巴结-胆道综合征,南瓜子仁
利斯特菌病,螃蟹
反流性喉炎,大葱
甲状旁腺功能减退症,干腌菜
化脓性食管炎,啤酒
带状疱疹病毒性巩膜炎,羊油
小肠损伤,鸭掌
糖原累积症,南瓜子仁
风疹,鸡肝
常染色体显性多囊肾,黄酒
先天性支气管囊肿,白酒
急性肺脓肿,白酒
念珠状红苔藓,白酒
伪膜性肠炎,啤酒
心脏穿透伤,咸鸭蛋
脑损伤后综合征,红葡萄酒
眼球内炎,鸡爪
小儿神经源性膀胱,花生（炒）
牙周炎,杏仁
慢性非萎缩性胃炎,猪肉(肥瘦)
双向性室性心动过速,油皮
冲动型人格障碍,鸭蛋
急性肠梗阻,大葱
老年急性阑尾炎,南瓜子仁
腔隙性脑梗死,鸭肝
脉络丛乳头状瘤,淡菜(鲜)
钱币状湿疹,淡菜(鲜)
跖骨头骨软骨病,咸鱼
深脓疱病,白扁豆
皮肤疣,腌芥菜头
缺铁性贫血,杏仁
白血病伴发的精神障碍,麦芽糖
慢性纵隔炎,白酒
色盲,鸡肝
胃痉挛,鸭血(白鸭)
羊痘,白扁豆
淋菌性结膜炎,赤小豆
支气管扩张,白扁豆
肺炎球菌脑膜炎,白酒
发热伴血小板减少综合征,腌芥菜头
青少年及小儿阴道肉瘤,江米酒
钱币状湿疹,啤酒
先天性性联无γ-球蛋白血症,啤酒
幼年型类风湿性关节炎,鸡爪
放射性口炎,田螺
阿米巴结肠炎,咸鸭蛋
毛霉病,猪油（板油）
心力衰竭,虾皮
猫抓病,干腌菜
月经不调,蛏子
枕叶肿瘤,白酒
假痛风性关节炎,白扁豆
鼻外伤,白酒
外伤后低颅压综合征,鹅肉
支气管病,腐竹
Bazin硬红斑,咸鸭蛋
食管裂孔疝,白酒
浸淫疮,沙丁鱼
胰胆汁综合征,白扁豆
膀胱脱垂,花生仁（炸）
鼻孢子虫病,鸡肝
肾结核,田螺
颅内转移瘤,鹅肉
先天性胸腺发育不全,白扁豆
抗-HCVAg阳性,花生
黄体血肿,花椒
睾丸肿瘤,田螺
血稠,咸肉
缺血性结肠炎,白酒
老年人胆囊炎,淡菜(鲜)
臀位难产,咸鱼
输卵管肿瘤,赤小豆
恶性黑色素瘤,绿豆
C5功能不全综合征,黑豆
骨筋膜室综合症,田螺
妊娠期急性肾功能衰竭,啤酒
外阴浸润性鳞癌,干腌菜
萎缩性胃炎,啤酒
异位胰腺,田螺
腹膜后脓肿,白扁豆
良性阵发性腹膜炎综合征,鹿肉
慢性病贫血,白酒
甲状腺肿瘤,羊肉(肥瘦)
神经纤维瘤,啤酒
获得性血友病,鸭肝
传染性红斑,白扁豆
咽部创伤,啤酒
